# ZND: DETONATION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (Pa) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SHOCK SPEED (M/S) 3000.00

# Induction Times
# Time to Peak Thermicity =   1.9000e-08 s
# Distance to Peak Thermicity =   8.8120e-06 m

# Exothermic/Reaction Times
# Exothermic Pulse Time =   2.5000e-08 s
# Exothermic Pulse Distance =   1.2338e-05 m
# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Distance(m)", "Mach Number", "Time(s)", "Pressure(Pa)", "Temperature(K)", "Density(kg/m^3)", "Thermicity(1/s)"
   7.16982e-05 	    4.26958e-01 	    1.35000e-07 	    6.22081e+06 	    3.75996e+03 	    4.44089e+00 	    1.80341e+05
   7.22646e-05 	    4.27020e-01 	    1.36000e-07 	    6.22050e+06 	    3.76092e+03 	    4.43992e+00 	    1.76032e+05
   7.28312e-05 	    4.27082e-01 	    1.37000e-07 	    6.22020e+06 	    3.76184e+03 	    4.43897e+00 	    1.71824e+05
   7.33978e-05 	    4.27142e-01 	    1.38000e-07 	    6.21991e+06 	    3.76275e+03 	    4.43805e+00 	    1.67714e+05
   7.39646e-05 	    4.27200e-01 	    1.39000e-07 	    6.21962e+06 	    3.76364e+03 	    4.43715e+00 	    1.63698e+05
   7.45314e-05 	    4.27257e-01 	    1.40000e-07 	    6.21933e+06 	    3.76451e+03 	    4.43627e+00 	    1.59775e+05
   7.50984e-05 	    4.27313e-01 	    1.41000e-07 	    6.21906e+06 	    3.76535e+03 	    4.43542e+00 	    1.55946e+05
   7.56655e-05 	    4.27367e-01 	    1.42000e-07 	    6.21879e+06 	    3.76618e+03 	    4.43458e+00 	    1.52207e+05
   7.62327e-05 	    4.27420e-01 	    1.43000e-07 	    6.21853e+06 	    3.76699e+03 	    4.43377e+00 	    1.48555e+05
   7.68000e-05 	    4.27472e-01 	    1.44000e-07 	    6.21827e+06 	    3.76778e+03 	    4.43297e+00 	    1.44988e+05
   7.73674e-05 	    4.27523e-01 	    1.45000e-07 	    6.21802e+06 	    3.76855e+03 	    4.43219e+00 	    1.41506e+05
   7.79349e-05 	    4.27572e-01 	    1.46000e-07 	    6.21778e+06 	    3.76930e+03 	    4.43143e+00 	    1.38103e+05
   7.85025e-05 	    4.27621e-01 	    1.47000e-07 	    6.21754e+06 	    3.77004e+03 	    4.43069e+00 	    1.34780e+05
   7.90702e-05 	    4.27668e-01 	    1.48000e-07 	    6.21731e+06 	    3.77076e+03 	    4.42997e+00 	    1.31533e+05
   7.96380e-05 	    4.27714e-01 	    1.49000e-07 	    6.21708e+06 	    3.77146e+03 	    4.42927e+00 	    1.28361e+05
   8.02059e-05 	    4.27759e-01 	    1.50000e-07 	    6.21686e+06 	    3.77214e+03 	    4.42858e+00 	    1.25262e+05
   8.07738e-05 	    4.27803e-01 	    1.51000e-07 	    6.21664e+06 	    3.77281e+03 	    4.42791e+00 	    1.22234e+05
   8.13419e-05 	    4.27845e-01 	    1.52000e-07 	    6.21643e+06 	    3.77347e+03 	    4.42725e+00 	    1.19275e+05
   8.19100e-05 	    4.27887e-01 	    1.53000e-07 	    6.21622e+06 	    3.77411e+03 	    4.42662e+00 	    1.16383e+05
   8.24782e-05 	    4.27928e-01 	    1.54000e-07 	    6.21602e+06 	    3.77473e+03 	    4.42599e+00 	    1.13555e+05
   8.30465e-05 	    4.27968e-01 	    1.55000e-07 	    6.21583e+06 	    3.77534e+03 	    4.42538e+00 	    1.10796e+05
   8.36149e-05 	    4.28007e-01 	    1.56000e-07 	    6.21563e+06 	    3.77594e+03 	    4.42479e+00 	    1.08102e+05
   8.41833e-05 	    4.28045e-01 	    1.57000e-07 	    6.21545e+06 	    3.77652e+03 	    4.42421e+00 	    1.05469e+05
   8.47518e-05 	    4.28082e-01 	    1.58000e-07 	    6.21526e+06 	    3.77709e+03 	    4.42365e+00 	    1.02897e+05
   8.53204e-05 	    4.28118e-01 	    1.59000e-07 	    6.21509e+06 	    3.77765e+03 	    4.42310e+00 	    1.00383e+05
   8.58891e-05 	    4.28153e-01 	    1.60000e-07 	    6.21491e+06 	    3.77819e+03 	    4.42256e+00 	    9.79267e+04
   8.64578e-05 	    4.28187e-01 	    1.61000e-07 	    6.21474e+06 	    3.77872e+03 	    4.42204e+00 	    9.55259e+04
   8.70266e-05 	    4.28221e-01 	    1.62000e-07 	    6.21458e+06 	    3.77923e+03 	    4.42152e+00 	    9.31790e+04
   8.75954e-05 	    4.28254e-01 	    1.63000e-07 	    6.21442e+06 	    3.77974e+03 	    4.42103e+00 	    9.08851e+04
   8.81643e-05 	    4.28286e-01 	    1.64000e-07 	    6.21426e+06 	    3.78023e+03 	    4.42054e+00 	    8.86465e+04
   8.87333e-05 	    4.28317e-01 	    1.65000e-07 	    6.21411e+06 	    3.78072e+03 	    4.42007e+00 	    8.64591e+04
   8.93024e-05 	    4.28347e-01 	    1.66000e-07 	    6.21396e+06 	    3.78119e+03 	    4.41960e+00 	    8.43216e+04
   8.98715e-05 	    4.28377e-01 	    1.67000e-07 	    6.21381e+06 	    3.78165e+03 	    4.41915e+00 	    8.22328e+04
   9.04406e-05 	    4.28406e-01 	    1.68000e-07 	    6.21367e+06 	    3.78209e+03 	    4.41871e+00 	    8.01914e+04
   9.10098e-05 	    4.28434e-01 	    1.69000e-07 	    6.21353e+06 	    3.78253e+03 	    4.41828e+00 	    7.81961e+04
